"((3, 4), (6, 7))",6.9754499999999995,9.3006,11.62575,13.950899999999999,16.276049999999998,18.6012,20.92635,23.2515,25.576649999999997,27.901799999999998,30.22695,32.552099999999996,34.87725,37.2024,39.52755,41.8527,44.17785,46.503,48.828149999999994,51.153299999999994,53.478449999999995,55.803599999999996,58.12875,60.4539,62.77905,65.10419999999999,67.42935,69.7545,72.07965,74.4048,76.72994999999999,79.0551,81.38024999999999,83.7054,86.03054999999999,88.3557,90.68084999999999,93.006,95.33115,97.65629999999999,99.98145,102.30659999999999,104.63175,106.95689999999999,109.28205,111.60719999999999,113.93234999999999,116.2575,118.58264999999999,120.9078,123.23294999999999,125.5581,127.88324999999999,130.20839999999998,132.53355,134.8587,137.18384999999998,139.509,141.83415,144.1593,146.48444999999998,148.8096,151.13475,153.45989999999998,155.78504999999998,158.1102,160.43535,162.76049999999998
"((3, 4), (6, 7))",1.2183087356352782,1.276704081155535,1.10923339385478,1.369271732098064,1.6285868672202748,1.961247355744083,2.089060081066245,2.0202378889350316,2.095738840001224,2.081307849346118,1.8461594235105367,1.4129555887518166,1.3153396107062005,1.1600254332523365,1.2768028702329761,1.041681210733428,1.3135949526754052,1.5230966961701737,1.2380974841028367,1.4196802797956274,1.6877386414989135,1.4024395383145252,1.856705744397231,2.160976010258323,1.5281470159500739,1.6413750756396597,1.866335457611241,1.6464946061554253,1.309507130766604,1.463523769133457,1.222405032336785,1.0293407255374152,0.9935048570626633,1.306845743186813,1.3543185790912995,1.3369712930367843,1.7257590401079221,1.658982060548699,1.8316088573803022,1.5088480134992384,1.884650697955618,1.7146925560110406,1.696128505563369,1.455476696804607,1.3840320467991234,1.3079742284733555,1.328743536243694,1.043452410478797,1.1323123648583926,0.7745965928439408,0.8675733986724675,1.5428824825091143,1.2533568632767795,1.5031809024741287,1.7076986423374159,1.4340742068965207,1.6160666233633283,1.1179971804309032,1.4094457640777602,0.9215158030281406,0.5937703000463136,1.1847084778144388,0.6423188298967952,0.6648758988154383,0.4436077566923617,0.5076070506428023,0.8348555473913765,1.3251271215011275
"((3, 4), (7, 8))",6.9754499999999995,9.3006,11.62575,13.950899999999999,16.276049999999998,18.6012,20.92635,23.2515,25.576649999999997,27.901799999999998,30.22695,32.552099999999996,34.87725,37.2024,39.52755,41.8527,44.17785,46.503,48.828149999999994,51.153299999999994,53.478449999999995,55.803599999999996,58.12875,60.4539,62.77905,65.10419999999999,67.42935,69.7545,72.07965,74.4048,76.72994999999999,79.0551,81.38024999999999,83.7054,86.03054999999999,88.3557,90.68084999999999,93.006,95.33115,97.65629999999999,99.98145,102.30659999999999,104.63175,106.95689999999999,109.28205,111.60719999999999,113.93234999999999,116.2575,118.58264999999999,120.9078,123.23294999999999,125.5581,127.88324999999999,130.20839999999998,132.53355,134.8587,137.18384999999998,139.509,141.83415,144.1593,146.48444999999998,148.8096,151.13475,153.45989999999998,155.78504999999998,158.1102,160.43535,162.76049999999998
"((3, 4), (7, 8))",0.5954041780950443,0.5161276280499673,1.0336505798349829,0.9530342104430471,1.8301003591324656,1.5463667475458203,1.264556911484693,1.2077028664328113,1.034259018369651,0.7917432154747427,0.6274105574019277,0.2551972778102641,0.49488118486242966,-0.027196830019549763,0.8629851169757354,0.2906306709749391,0.5650531629810075,0.453801648946539,0.910119326599435,1.1838533587266789,1.3272419293289588,1.392495905044612,1.4695643200241184,1.2153243497314978,1.5630154813334833,1.3336228800658598,0.8657642599705103,0.6644172467026168,0.2863015395841079,0.29745058077837794,-0.25633783374677266,-0.11994021609892572,0.287565349790312,0.17324926634912452,0.7921355198138575,0.6882084104732414,0.9525241068925769,1.3866249889753206,1.3475520234120781,1.4411522881423755,1.5755045645744337,1.2994107789044091,0.93430299083056,0.7556864126770781,0.33525047833819815,0.2972382077354428,0.2350633945053724,-0.04115212572187558,0.2598237722661655,0.32253104325885495,0.8489396410768943,1.0374793350066167,1.0975713810634955,1.0852048713352491,0.9608954778465165,1.289895644645239,1.386278824772705,1.2534604912179121,1.3000860305380724,0.9410948152822872,0.5241829371879233,0.3543745308133566,0.2539740130709442,-0.010267499959549257,0.17784238247467132,0.2377826392472885,0.5569371635098793,0.9060445628608841
"((4, 5), (6, 7))",6.9754499999999995,9.3006,11.62575,13.950899999999999,16.276049999999998,18.6012,20.92635,23.2515,25.576649999999997,27.901799999999998,30.22695,32.552099999999996,34.87725,37.2024,39.52755,41.8527,44.17785,46.503,48.828149999999994,51.153299999999994,53.478449999999995,55.803599999999996,58.12875,60.4539,62.77905,65.10419999999999,67.42935,69.7545,72.07965,74.4048,76.72994999999999,79.0551,81.38024999999999,83.7054,86.03054999999999,88.3557,90.68084999999999,93.006,95.33115,97.65629999999999,99.98145,102.30659999999999,104.63175,106.95689999999999,109.28205,111.60719999999999,113.93234999999999,116.2575,118.58264999999999,120.9078,123.23294999999999,125.5581,127.88324999999999,130.20839999999998,132.53355,134.8587,137.18384999999998,139.509
"((4, 5), (6, 7))",-2.0925119958197413,-0.38195526284656445,0.8788502741347176,2.470126774848164,3.583688827305361,4.314996127163706,4.3173288125420735,3.7339506316099396,2.637579718147845,1.091668755648274,-0.14748222650730744,-1.6100893647310222,-2.3685693186796875,-3.3068234825526344,-3.1035779795994616,-2.0926166495443472,-0.8360621122367049,0.6793054594908814,2.2742644437719,3.544194082486749,4.733000527260169,5.099702710108623,5.02437909109758,3.7978744586990083,2.648661169657746,1.0939568625271479,-0.5802503373454729,-2.303497142011075,-3.0408626001524275,-3.7464735572094545,-3.4384318977433868,-2.7669966750378974,-1.584814769013384,-0.2171161369877469,1.3048590293676732,2.54052461873287,3.293841163650226,3.4677667340040013,3.275265230272868,2.8221534169506675,1.6364649616086433,0.0933486640446655,-1.2040652186787089,-2.633671868588173,-3.397960596113975,-3.5995855669925083,-3.026539246219942,-2.468021584276394,-1.3555059291757992,0.47288024722751926,2.1410718773069273,3.2432336168115357,4.055729194720131,4.340862101927701,4.059334196790481,3.0367941266571554,1.7612434110872652,0.32849909278622114
"((4, 5), (7, 8))",6.9754499999999995,9.3006,11.62575,13.950899999999999,16.276049999999998,18.6012,20.92635,23.2515,25.576649999999997,27.901799999999998,30.22695,32.552099999999996,34.87725,37.2024,39.52755,41.8527,44.17785,46.503,48.828149999999994,51.153299999999994,53.478449999999995,55.803599999999996,58.12875,60.4539,62.77905,65.10419999999999,67.42935,69.7545,72.07965,74.4048,76.72994999999999,79.0551,81.38024999999999,83.7054,86.03054999999999,88.3557,90.68084999999999,93.006,95.33115,97.65629999999999,99.98145,102.30659999999999,104.63175,106.95689999999999,109.28205,111.60719999999999,113.93234999999999,116.2575,118.58264999999999,120.9078,123.23294999999999,125.5581,127.88324999999999,130.20839999999998,132.53355,134.8587,137.18384999999998,139.509,141.83415,144.1593,146.48444999999998,148.8096,151.13475,153.45989999999998,155.78504999999998,158.1102,160.43535,162.76049999999998
"((4, 5), (7, 8))",2.5555899468981664,2.109257825236173,2.1571001013684987,2.106209224121583,2.022849810193894,2.002993957945498,2.4023373876582705,2.365012832243617,2.311578784708297,2.2405047221635552,2.352134887406499,2.343857141148271,2.184457029678482,2.5474045244415917,2.243680715768856,2.236048962597974,2.2656928973847776,2.358688911555729,2.153599448757385,2.136975849311075,2.3023144340188213,2.057504636805794,2.4282217649051168,2.2518399275047947,2.13838450055874,1.8859447033159786,2.126794720177641,2.518835085116959,2.184122144887684,2.2155813770405604,1.733763423296875,1.8768882172543242,1.873008442089575,1.5667004372033455,1.7236521729430259,1.6796388380805474,1.3215332368184227,1.8132421869527515,1.7919624558272678,1.4011727642173906,1.4535242879377133,1.5351753235050993,1.2308557931975403,1.4642713319437854,1.245711797450596,1.0871798534795833,1.2864772203201262,1.0299505486388338,1.1406604071972695,0.7376101108486796,1.1299813310063826,0.4242362803064641,0.5060868851957183,0.1461512158802818,0.5795283060768333,0.49739261809780205,0.20893272248214287,0.6494837410469022,0.4088070473818205,0.3015728678358901,0.34455852371833523,0.051264651866068205,-0.13366488266792115,-0.007178325469349148,0.28070910008133537,-0.22174988198535436,-0.2476169568392691,-0.4381232381059806
"((5, 6), (7, 8))",6.9754499999999995,9.3006,11.62575,13.950899999999999,16.276049999999998,18.6012,20.92635,23.2515,25.576649999999997,27.901799999999998,30.22695,32.552099999999996,34.87725,37.2024,39.52755,41.8527,44.17785,46.503,48.828149999999994,51.153299999999994,53.478449999999995,55.803599999999996,58.12875,60.4539,62.77905,65.10419999999999,67.42935,69.7545,72.07965,74.4048,76.72994999999999,79.0551,81.38024999999999,83.7054,86.03054999999999,88.3557,90.68084999999999,93.006,95.33115,97.65629999999999,99.98145,102.30659999999999,104.63175,106.95689999999999,109.28205,111.60719999999999,113.93234999999999,116.2575,118.58264999999999,120.9078,123.23294999999999,125.5581,127.88324999999999,130.20839999999998,132.53355,134.8587,137.18384999999998,139.509,141.83415,144.1593,146.48444999999998,148.8096,151.13475,153.45989999999998,155.78504999999998,158.1102,160.43535,162.76049999999998
"((5, 6), (7, 8))",-2.157454759195259,-1.2632451157437319,0.4083272908423805,1.1128861338714122,2.6325620805605072,3.251382737101661,4.353005157188891,4.110055339792761,4.2427927160584,3.1505108170808658,2.284616709047217,0.5768010945058977,-0.6917755342802245,-2.0566787564965594,-2.7821929402379877,-2.8531093774526597,-3.3220937550107643,-2.9011235761087364,-2.085210693177821,-0.026291243919355924,1.1686204502613753,2.4799014156275327,3.6367208083942537,4.38903439160383,4.49469112725304,4.419266164524259,3.4771763070806316,2.615775300317875,0.7425840611486788,-0.13521246763427922,-1.5744293603478,-2.398226714379691,-2.909399212050471,-2.8341538735504677,-2.1558428236250924,-1.4171311376333986,0.2847205141593387,1.5571831215233531,2.6762198850718657,3.6643012173258493,4.324471741652585,4.079780703434609,4.168153936339257,3.2816442782694266,2.0544152521601826,1.1050429593799402,-0.7544096051149688,-1.7655537928656868,-2.6784524577999713,-3.2031182824397497,-3.058365526553045,-2.586684168708715,-1.4177094804653956,-0.6743391025585296,0.8243760526681058,2.6299167488396566,3.4925990011119983,4.524279544539084,4.437423623916393,4.507198633326201,3.6703414987287886,2.6163778629391095,1.423585945964438,-0.14012688957185387,-1.324288312139669,-2.160832809182155,-2.7246761334349996,-2.301685219030689
